,
,Bom dia a todos.
,É uma satisfação estar à frente de um governo que mais prega e age pela  liberdade de imprensa e de informação.
,"Os militares quando sentam praça,  juram dar a vida pela Pátria. Os que tiveram às ruas neste último primeiro de maio, bem como, muitos outros milhões que não puderam ir às ruas, tenho certeza darão sua vida por liberdade. Ninguém pode ser feliz se não tiver liberdade. Ao contrário do que muitos pensavam, estamos dando exemplo de como defender a nossa liberdade de imprensa. Por mais que ela possa ser opositora ao governo."
,"Nas ruas, já se começa a pedir por parte do governo, que ele baixe um decreto e se baixar um decreto, vai ser cumprido. Não será contestado por nenhum tribunal, porque ele será cumprido. E o que  constaria no corpo deste decreto? Constariam os incisos do artigo quinto da constituição."
,"O Congresso ao qual integrei, tenho certeza que estará ao nosso lado. O povo, ao qual nós Executivo e parlamentares devem lealdade absoluta, obviamente estará ao nosso lado. Quem poderá contestar o artigo quinto da Constituição? O que está em jogo e alguns ainda ousam por decretos subalternos, nos oprimir? Que que nós queremos do artigo quinto de mais importante? A liberdade de cultos. Queremos a liberdade para poder trabalhar, queremos o nosso direito de ir e vir. Ninguém pode contestar isso. E se esse decreto eu baixar, repito, será cumprido juntamente com o nosso Parlamento. Juntamente com todo o poder de força que nós temos em cada um dos nossos atualmente 23 ministros."
,"Está sub judice aí, a questão do Banco Central. Mas não faz diferença, na  unanimidade estaremos defendendo isso. E uma prova que o governo se comunica, e é bem relacionado com o povo todo, que nesse momento está voando para o Brasil, o motorista Robson Nascimento de Oliveira. Motorista do jogador Fernando, que atuava no Spartak de Moscou, que foi detido no início 2019, por portar uma substância que era permitida no Brasil, mas não permitida naquele país. A pena para ele, meus senhores, seria na casa dos 20 anos de detenção. Entramos em campo, conversamos com o governo russo, com o embaixador, tive uma videoconferência com o presidente Putin, o qual eu agradeço pelo seu ato de grandiosidade, assinado no último dia 5, dia da páscoa ortodoxa. E ele concedeu o indulto a esse desconhecido, a esse pobre negro motorista, fruto de um trabalho de comunicações e o bom relacionamento que começou com o Ernesto Araújo. Que hoje não é mais nosso ministro. E teve prosseguimento com ministro França."
,"Tenho um compromisso hoje no Rio, com o governador do estado. Vou atrasar um pouco a minha viagem, para dar um abraço nele no aeroporto do Galeão. Fruto de comunicações, de liberdade de expressão da nossa parte, de respeito ao ser humano, de uma boa política externa, trabalho de outros ministros  também que participaram desse caso, mas na ponta da linha."
,"A minha rede social, talvez seja aquela que mais interage em todo mundo. Somos cerceados com muitos que me apoiam. São cerceados, estamos na iminência de um decreto para regulamentar o marco civil da internet, dando liberdade e punições para quem porventura não respeite isso. "
,"Estamos provando aqui agora, com nosso ministro Fábio Faria, das Comunicações, o quanto nós necessitamos de liberdade. Ela não é dissociada do oxigênio que respiramos e faremos isso, para que o nosso Brasil possa ser livre. Para que a sua população possa ter informações de verdade na ponta da linha. Possa saber o que acontece por intermédio das mídias sociais, que têm um papel excepcional no Brasil e inclusive, na minha eleição. O meu marqueteiro não ganhou milhões de dólares fora do Brasil. O meu marqueteiro é um simples vereador, Carlos Bolsonaro, lá do Rio de Janeiro. É o Tercio Arnaud, aqui que trabalha comigo, é o Mateus, são pessoas, são perseguidas o tempo todo, como se fosse, tivesse inventado um gabinete do ódio. Não tem do que nos acusar. É o gabinete da liberdade, da seriedade e eu vou botar hoje uma placa lá gabinete, João 8:32, ali nasce a verdade que nós tanto precisamos e não podemos viver sem ela. E conhecereis a verdade e a verdade vos libertará."
,"O Brasil não vai regredir. Peço a Deus que não tenha que baixar o decreto. Seria até, para quem estudou né, no meu tempo, seria a figura do pleonasmo abusivo. O leite é branco, o café preto, o açúcar é doce. E esse decreto, o artigo quinto da Constituição, meus amigos parlamentares que estão aqui, nem vocês podem mudar por emenda à Constituição, somente uma nova Assembleia Nacional Constituinte, de onde nasceu isso? De onde nasceu essa excrescência para dar poderes a governadores e prefeitos e nos prender dentro de casa? Nos condenar à miséria, roubar milhões de empregos, levar família ao desespero, por não poder trabalhar, por não poder se locomover. E alguns até quando procuram como se confortar, são proibidos de ir na igreja ou no templo. Pastores e padres passaram a ser vilões no Brasil. "
,"Estamos assistindo cenas de pessoas serem presas em praça pública, mulheres sendo algemadas e ninguém fala nada, a nossa imprensa. Homens sendo proibidos de ir para praia, como decreto de um prefeito da Costa Verde, proibindo que a família saia de lancha, na Baía de Angra, que que é isso? Onde nós estamos? Cadê a nossa liberdade? Cadê os meios de comunicação e não colaborar  para denunciar isso?"
,"Vocês repararam que para esquerda tá tudo bem? O desemprego, a miséria, é terreno fértil para ditaduras. Peço a Deus que não tenha que baixar esse decreto, mas se baixar, ele será cumprido com todas as forças que todos os ministros têm e não será contestado esse decreto. Não ouse contestar, quem quer que seja. Sei que o Legislativo não  contestará. Afinal de contas,  vocês fizeram a Constituição de 88. Ali está a alma do povo brasileiro. O Brasil não pode ser um País condenado ao fracasso, porque alguém delegou competências esdrúxulas a governadores e prefeitos. O que o povo quer de nós? É que realmente nós sigamos o norte dado por esse povo e todo o artigo quinto. Eles querem trabalhar. Isso é crime?"
,"Por que a imprensa trabalha 24 horas por dia? Fica em casa também. Querem o direito de ir e vir. Querem o direito de ir à praia, ver um amigo, quer ir na igreja ouvir o seu pastor, o seu padre. Que poder é esse que foi dado a governadores e prefeitos? Isso é uma excrescência. "
,"Não podemos nós, assistirmos tudo isso calados. Como se não fosse conosco. Em especial, nós servidores públicos em grande parte aqui, que tem o salário garantido todo mês. Eu aprendi muito cedo no Exército Brasileiro, se colocar no lugar da outra pessoa, do nosso subordinado, antes de tomar uma decisão, nos coloquemos no lugar dessas pessoas. Comerciantes, empresários, autônomos que perderam totalmente a sua renda. Que estão desesperados agora, sem saber quando poderão retomar a sua atividade econômica. Eu sou cidadão e luto pela liberdade. Também sou capitão do Exército, jurei dar minha vida pela Pátria. Agradeço a Deus a honrosa e difícil missão de estar aqui. Que só Ele pode explicar a sobrevivência e a eleição."
," E dizer mais ainda colegas parlamentares, a decisão é dos senhores. Nós queremos, o povo quer, o voto auditável. Qual o problema nisso? Aqueles que acreditam que não há fraude, por que ser contra? Agora se vocês promulgarem o voto auditável, ele será executado por ocasião das eleições do ano que vem. Repito, será posto em prática. Ninguém vai contestar em lugar nenhum, a constitucionalidade de uma ação por parte dos senhores parlamentares nessa questão. "
,"Prezado ministro Walton, é um prazer tê-lo aqui. E como nós entramos em contato com Vossa Excelência, que nos autorizou na última reunião do TCU, eu vou divulgar o áudio da sua participação. Quando o senhor falou numa coisa que é obrigação do governo. Eu sei disso. Me falou que está feliz que até o momento, não tem trabalhado lá do nosso Tribunal de Contas União, que assessora o Parlamento Brasileiro, em ações porventura de corrupção por parte do Governo Federal. É obrigação nossa lutar contra isso, mas estamos há 2 anos e 4 meses, sem corrupção em nosso governo. O exemplo arrasta. O nosso governo não fica no discurso. "
,"Temos excelentes ministros, outros que não são, mas poderiam ser também, porque não tem espaço para todo mundo. Temos excelentes pessoas à frente de bancos, como o Montezano aqui, um jovem garoto que eu conheci por coincidência há muito tempo. O nosso BNDES, que tem muita coisa para mostrar o que foi feito em governos anteriores. Inclusive, na compra de jatinhos. "
,"Temos aqui, o nosso Pedro, da Caixa Econômica Federal, que está ultimando um levantamento que com toda certeza, em 4 anos do nosso governo, apesar de ele diminuir as taxas do seu banco, vai ter mais lucro do que a Caixa dos últimos 20 anos anteriores. "
,"Mostramos Itaipu Binacional, quando coloquei lá, convidei o ex-ministro da Defesa, general Silva e Luna. Foram críticas, botaram um general lá. Até a posse dele, a Itaipu Binacional, investia em torno de 100 milhões por ano. A maioria dos investimentos em obras sociais. O ano passado, ela investiu 2 bilhões e meio de sobras da Itaipu Binacional. Fazendo o alongamento da pista do aeroporto de Foz do Iguaçu. Já ultrapassou a 50%. Está construindo a segunda ponte com o Paraguai. A outra, brevemente em Porto Murtinho, sai do papel. O que que é isso? É a seriedade como as estatais estão sendo conduzidas. "
,"Pode ser que aconteça com problema em alguma estatal, com banco oficial ou nos meus ministérios. Se acontecer, pode ter certeza, né, se for por má fé, essa pessoa será responsabilizada. Até pouco tempo, as estatais davam prejuízo de dezenas de bilhões de reais. Hoje nós damos lucros de dezenas de bilhões de reais. O que que é isso? É o que podia esperar da imprensa brasileira. Mas sei que (...) de todo mundo. Isso é respeito da coisa pública."
,"Muita coisa estamos fazendo em parceria com o Parlamento Brasileiro. Como na sexta-feira, estarei na ponte do Abunã, lá que liga ali o Acre a Rondônia, com Crisóstomo, com senador Bitar, com senador Rogério, com todas as bancadas. Obra parada há mais de 10 anos, como tantas outras que estamos concluindo ou efetivando, com menos recursos. Com muita responsabilidade, obra ali que está a frente o Tarcísio. Um capitão do Exército, formado pelo IME. E temos bons ministros de maneira geral, como um dos grandes responsáveis por muitas obras, que é o Rogério Marinho, do MDR."
,"Isso tudo se reflete em coisas boas para o nosso governo. E nós através das mídias sociais, que vai mostrar a ponte, vai mostrar a obra e não repetir na mesma tecla, o presidente tava sem máscara na inauguração. Já encheu o saco isso, pô."
,"Olha o que aconteceu domingo. Sabemos que o vírus mata. Lamentamos as mortes, mas o povo foi nas ruas. Até costumo, sempre disse, né, temos que enfrentar esse problema. Se algum de vocês aí, perceber um barulho na porta ou na cozinha de vocês à noite, vocês vão fazer o quê? Vão para debaixo da cama? Ou vão se preparar para aquela pessoa, né, com toda certeza,  tá invadindo seu imóvel."
,"O vírus é a mesma coisa. Temos que enfrentá-lo. Essa CPI, tenho certeza parlamentares, senadores em especial, ela vai ser excepcional no final da linha. Que vai mostrar sim, o que alguns fizeram erradamente com os bilhões entregue pelo governo, para os seus respectivos estados e municípios. Junto àqueles que são isentos e apoiam a verdade, senadores. "
,"Estamos sugerindo que seja convocado ou convidado, autoridades que vinham falando no tratamento precoce. Canalha é aquele que é contra o tratamento precoce e não apresenta alternativa. Esse é um canalha. O que eu tomei todo mundo sabe. Ouso dizer que milhões de pessoas fizeram esse tratamento, por que contra? E espero que a experiência de Manaus, com doses cavalares de hidroxicloroquina, seja completamente desnudada pelos senadores. Por que não se investe em remédio? Por que é barato demais? É lucrativo para as empresas farmacêuticas ou para laboratórios investir no que é caro? Nós conhecemos isso."
,"Elogio a nossa Anvisa aqui que tem a frente o médico almirante Antônio Barra. Mudou a Anvisa. Ou posso até dizer, melhorou a Anvisa. Sempre disse, vamos comprar qualquer coisa com a participação, a aderência  e o concorde do Paulo Guedes, desde que passe pela Anvisa. A responsabilidade é enorme. Como disse o senador, presidente do Senado Federal, Rodrigo Pacheco, que graças uma lei de iniciativa dele, sancionada em março, pudemos então comprar as vacinas Pfizer. Mas já havia sido contratada por nós lá atrás. Mas faltava o que? Olharmos o contrato."
,"Quem não leu, crítica. Quem leu, fica conosco. A responsabilidade é enorme. Não podemos injetar algo no braço do povo brasileiro, sem responsabilidade. Como diz aí o pastor Silas Malafaia há poucos dias, até para a questão da Copa do Mundo, precisou-se de uma lei, para que a Copa do Mundo fosse feita no Brasil. O que dizia essa lei? O Governo Federal, à época, tinha que se responsabilizar por tudo que acontecesse dentro do Brasil. E por que que a vacina tem que ser diferente? Onde o Malafaia está errado? O Malafaia foi 10, na posição dele. O que nós mais queremos é nos livrar desse vírus. Voltar à normalidade."
,"Mas meus senhores, desculpe me alongar um pouquinho aqui, eu gosto de falar do coração. "
,"Parabéns, não apenas obviamente, ao nosso ministro Fábio Faria, mas todo o seu Ministério. Todos aqueles que no governo se envolveram nesse projeto, se envolvem. Parabéns ao Marcos Pontes, é uma pessoa excepcional. Não tem muito espaço ainda, porque Ciência e Tecnologia não interessava para nós. Muitos que o antecederam, não sabia diferença de gravidade para gravidez e tava lá. Hoje temos uma pessoa extremamente competente, que podia tá ganhando dezenas de milhares de dólares fora do Brasil. Mas está aqui, se empenhando, se dedicando, fazendo suas lives das caneladas espaciais, que pode ser maçante para muitos, mas quem assiste uma vez, assiste todas as vezes. É um exemplo de  Ciência e Tecnologia."
,"Disse há pouco tempo aos jovens universitários, o que que banca nas economia hoje em dia? Temos os commodities sim, parabéns a Tereza Cristina e a todos os agricultores do Brasil e dizer-lhe, no dia 15, estarei com vocês aqui na Esplanada. Tenho certeza que não vou precisar de decreto. "
,"Mas por outro lado, temos também a questão mineral que vem do almirante Bento, do Ministério das Minas e Energia e isso vai acabar um dia. Temos que agregar valor àquilo que nós temos. Como por exemplo aqui por coincidência, da moeda aqui de nióbio. Que não temos reserva estratégica para ela. O Marcos Pontes já estuda com profundidade isso, criando polos para ver a questão do nióbio e, quase só nós temos no mundo, o grafema."
,"Meus amigos, quando sair efetivamente da prancheta a super bateria de nióbio e grafeno, acabou o ciclo do petróleo. Aí a dificuldade que a gente tem de desenvolver isso daqui. Essa pandemia atrapalhou, mas estamos persistindo. Que que é super bateria? É aquela que pode ser recarregada em poucos segundos, que não vai ter um superaquecimento. "
,"O mundo investe nisso. Nós continuamos exportando nióbio de graça. Me desculpem, em 19 passei pelo Japão, contactei uma pessoa lá que fazia bijuteria de nióbio, com meia dúzia de correntinhas de nióbio, você compra uma tonelada de nióbio aqui no Brasil. Vamos pensar nisso, pensar grande. As Comunicações, Faria, faz parte disso daí. Tenho convidado autoridades do mundo para participar desse grande projeto conosco, juntamente com Marcos Pontes e temos notícia positiva do Japão, por exemplo."
,"Eu espero que Araxá continue em sua maioria sendo nossa. Tenho certeza que continuará. No que depender da minha caneta BIC, não tem qualquer negócio com o mundo para explorar in natura, o nosso nióbio. Agora pessoal, não é fácil enfrentar tudo isso aí. Graças a Deus, não tô sozinho, se tivesse também não teria resistido, 24 horas por dia de ataque. Os que querem o poder, podiam mandar um  recado, né, faça tal coisa dessa maneira. Mas não mandam recado."
,"Olha, o Brasil é um dos países que menos decresceu por ocasião da pandemia. Acreditem,  final de 2020, tivemos mais empregos com carteira assinada que final de 2019. Começamos bem 2021. Não podemos continuar com essa política do fecha tudo e fica em casa. Quem quer ficar em casa e tem condições, fica em casa. Deixa quem quer trabalhar para levar o sustento para casa, trabalhar. Afinal de contas, é essencial toda a profissão que seja necessária para o homem ou a mulher, levar comida para sua prole."
," Acredito que a população esteja madura e tem aprendido bastante com o que aconteceu nos últimos anos. Não é no tocante ao vírus apenas. É um vírus novo, ninguém sabe se nasceu em laboratório ou nasceu por algum ser humano ingerir um animal inadequado. Mas está aí. Os militares sabem o que é guerra química, bacteriológica e radiológica. Será que  não estamos enfrentando uma nova guerra? Qual o país que mais cresceu o seu PIB? Não vou dizer para vocês. Que que tá acontecendo com o mundo todo, o seu povo, com sua gente, com nosso Brasil? "
,"Eu sempre estive no meio do povo, estarei sempre no meio do povo. Recebo agora documentos da CPI, para eu dizer onde estava nos meus últimos fins de semana, 50? Não interessa onde eu estava. Respeito a CPI. Estive no meio do povo, tem que dar exemplo. É fácil para mim ficar dentro do Palácio da Alvorada, tem tudo lá. Segundo a  mídia, até 2 milhões de latas de leite condensado. E não posso sem ouvir o povo, não tomar conhecimento do que ele sente, do que eles querem. "
,"Vou continuar andando em comunidades em Brasília, onde eu posso ir fim de semana. Alguns acho que eu vou passear. Não, vou fazer aquilo que todos aqueles que me criticam, deveriam fazer. Mas nós só podemos mostrar tudo isso, nós não podemos garantir a nossa liberdade, nós só podemos nos acreditarmos, sonharmos, se nós tivermos uma imprensa calcada no João 8:32. Caso contrário, quase tudo é perdido. "
,"Veja os senhores como é difícil fazer campanha lá atrás, quando não tínhamos um telefone nas nossas mãos. Parlamentares sofreram muito. Hoje temos mais liberdade. Quem trabalha, quem produz, quem vota corretamente as coisas, tem uma reeleição praticamente garantida."
,"Agora terminando para valer. Faria, parabéns a você e todos aqueles que ajudaram nesse projeto da internet pelo Brasil todo, bem como o nosso 5G e pensando até no 6G,  como veremos daqui a pouco lá no Congresso Nacional."
, Muito obrigado a todos aí.